DENUMIRE^CUI^ADR_JUDET^ADRESA
OVI CONSULT S.R.L.^49610540^Dâmboviţa^Loc. Găeşti, Oraş Găeşti, CUZA VODĂ 16
CRISLY COUTURE S.R.L.^49769890^Maramureş^Municipiul Baia Mare, MIRON COSTIN 20E
NIȚĂ GEORGE-LUCIAN PERSOANĂ FIZICĂ AUTORIZATĂ^50164018^Bucureşti^Bucureşti Sectorul 2, BODEŞTI 2
MÉHES PÉTER PERSOANĂ FIZICĂ AUTORIZATĂ^51972135^Mureş^Municipiul Târgu Mureş, PAJKÓ KÁROLY 2
OPTIM&SELECT AMENAJARI INTERIOARE S.R.L.^52235050^Bucureşti^Bucureşti Sectorul 2, GALEŞ 1
KALDIR SISTEM S.R.L.^52379650^Bucureşti^Bucureşti Sectorul 3, DECEBAL 12
AL IMMO S.R.L.^53864989^Bucureşti^Bucureşti Sectorul 1, NICOLAE BĂLCESCU 35A
DESINAIA IMPEX SRL^17894^Bucureşti^Bucureşti Sectorul 2, Str. DRAGOS VODA 37
GIFAGI SRL^18965713^Bucureşti^Bucureşti Sectorul 5, Str. Zamfir Olaru 6
PRACTIC CONSULTANŢĂ MANAGEMENT SRL^27182028^Bucureşti^Bucureşti Sectorul 1, Şos. PIPERA 31-33
ELMICRIS NEW CONSTRUCT SRL^38121018^Alba^Municipiul Alba Iulia, IAŞILOR 36
A24 ROAD PATROL SRL^28249886^Satu Mare^Municipiul Satu Mare, Str. RETEZATULUI 7
VENETA DARCOM SRL^17004090^Olt^Loc. Balş, Oraş Balş, Str. MIHAIL DRUMES 25
REUŢ VIORICA - PERSOANĂ FIZICĂ AUTORIZATĂ^28217744^Suceava^Loc. Vicovu de Sus, Oraş Vicovu de Sus, Str. HOREA 1
AL BAR PREST 2004 SRL^16851224^Argeş^Comuna Domneşti, Str. VLAD TEPES 12
ADRIAVERDE 07 SRL^22500422^Braşov^Sat Purcăreni, Comuna Tărlungeni, PRINCIPALĂ 33
SENIORENHEIM CORBEANCA SRL^15895796^Bacău^Municipiul Bacău, BUCIUMULUI 83
KUERYO IMPORT EXPORT SRL^9200347^Cluj^Municipiul Cluj-Napoca, Str.  OASULUI 118
REAL ESTATE & MANAGEMENT SOLUTIONS SRL^29638091^Cluj^Municipiul Cluj-Napoca, CONSTANTIN BRÂNCUŞI 128
RĂŢOI NICOLETA ÎNTREPRINDERE INDIVIDUALĂ^36206355^Vrancea^Sat Gugeşti, Comuna Gugeşti, ALEXANDRU VLAHUŢĂ 
MARIN E. MARIUS-NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^32084190^Ialomiţa^Municipiul Slobozia, MATEI BASARAB 
AVI BUSINESS GRUP SRL^17148592^Ilfov^Sat Ciorogârla, Comuna Ciorogârla, Str. MARE 19
ADDA GENERAL CONSULTING SRL^27438780^Ilfov^Loc. Voluntari, Oraş Voluntari, CARPAŢI 25
C.O.A. SERVICII MENTENANŢĂ SRL^36856218^Ilfov^Oraş Voluntari, TEODOR BURADA 2
TESOND CONS SRL^30211972^Timiş^Municipiul Timişoara, VASILE ALECSANDRI 9
AGELPLAST SRL^24552738^Vaslui^Sat Laza, Comuna Laza,  
RALEX SRL^892767^Dâmboviţa^Loc. Pucioasa, Oraş Pucioasa, LUCEAFĂRULUI 16
QUALITY INVESTIGATION SRL^29893442^Bucureşti^Bucureşti Sectorul 5, MISTREŢULUI 51
NIKOS ELEGANT BAR SRL^37233668^Constanţa^Sat Comana, Comuna Comana, RADU BALTĂ 10
PAVEL MIRELA-BIANCA PERSOANĂ FIZICĂ AUTORIZATĂ^31182468^Bucureşti^Bucureşti Sectorul 3, PATRIOŢILOR 8
PROD IMPEX RRR SRL^37919462^Iaşi^Municipiul Iaşi, ZORILOR 21
TRIFANESA SRL^7320355^Galaţi^Municipiul Galaţi, CLOŞCA 13
CORABIA CAR TRANS SRL^34799884^Bucureşti^Bucureşti Sectorul 5, BANU MĂRĂCINE 2
MRM STAL WIN S.R.L.^39599011^Dolj^Sat Căciulatu, Comuna Terpeziţa,  229
IONEL POPA LOGISTIK SRL^38156210^Buzău^Sat Brăeşti, Comuna Brăeşti, BRĂEŞTI 35
GIULIA NORD EXPRESS S.R.L.^40184905^Suceava^Municipiul Suceava, ZAMCEI 23
LUPU R. AURICA ÎNTREPRINDERE INDIVIDUALĂ^40875080^Bacău^Sat Traian, Comuna Traian, TRAIAN 115
FILIMON I. MARIUS PERSOANĂ FIZICĂ AUTORIZATĂ^23659664^Iaşi^Municipiul Iaşi, Str. MIRCEA CEL BĂTRÂN 11
BENSOUND ROYAL S.R.L.^40550348^Timiş^Sat Tormac, Comuna Tormac,  573
UNDA PREST CURIER S.R.L.^43442960^Bucureşti^Bucureşti Sectorul 4, IZVORUL RECE 5
DENY ELEGANT STYLE S.R.L.^50290199^Brăila^Sat Gropeni, Comuna Gropeni, DANUBIULUI 11
GALANSERV PROFESIONAL S.R.L.^43483898^Constanţa^Sat Valu lui Traian, Comuna Valu lui Traian, VIITORULUI 6
BARBER - BROSS S.R.L.^44467076^Bucureşti^Bucureşti Sectorul 3, LUCREŢIU PĂTRĂŞCANU 7
SOARE BIANCA PERSOANĂ FIZICĂ AUTORIZATĂ^48657766^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
LEXAFISHING S.R.L.^45337686^Iaşi^Sat Mălăeşti, Comuna Gropniţa,  38
LUCHIAN PIS TRANS S.R.L.^45484350^Arad^Sat Moroda, Comuna Seleuş, MORODA 389
BLUE EYES TRAVELER SKY S.R.L.^46289951^Bucureşti^Bucureşti Sectorul 1, NICOLAE TITULESCU 39-49
ARTENI S. ROBERT-SEBASTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^47145733^Dâmboviţa^Sat Valea Voievozilor, Comuna Răzvad, Preot Goglea 169A
GYULAI KRISZTINA PERSOANĂ FIZICĂ AUTORIZATĂ^47255604^Cluj^Municipiul Cluj-Napoca, FABRICII 1
BC FINSERV - BUSINESS CONSULTING FINANCIAL SERVICES S.R.L.^48827780^Bucureşti^Bucureşti Sectorul 3, BURNIŢEI 24
POPESCU MIHAELA-GABRIELA P.F.A^50173504^Suceava^Sat Mihoveni, Comuna Şcheia, Principală 113
NAS WORLD S.R.L.^50105569^Ilfov^Oraş Voluntari, PIPERA 1/I
CHOCOLOCO ICECREAM S.R.L.^50202677^Bucureşti^Bucureşti Sectorul 2, VIITORULUI 197
BOOKS PAYMENT SERVICES S.R.L.^50939823^Bucureşti^Bucureşti Sectorul 3, Decebal 12
GRUPUL VOCAL FOLCLORIC TRADITIONALII S.R.L.^51147562^Bucureşti^Bucureşti Sectorul 3, ALEXANDRU VLAHUŢĂ 2
ENDURO EXPLORE TOURS S.R.L.^51635083^Sibiu^Municipiul Sibiu, DUMBRĂVII 135
FABULOUS AUTOHOUS S.R.L.^51846455^Bucureşti^Bucureşti Sectorul 2, Pantelimon 82
TIMNEA FLORIN-EMILIAN PERSOANĂ FIZICĂ AUTORIZATĂ^52796355^Bucureşti^Bucureşti Sectorul 5, CONSECVENŢEI 62
ADORA BUSINESS INTERNATIONAL SRL^15411330^Bucureşti^Bucureşti Sectorul 3, ARMENIŞ 2
MAD PLAST SRL^23414745^Bucureşti^Bucureşti Sectorul 5, Str. Cap. Ion Uşurelu 12
ROMTUR BUS SRL^13576162^Sălaj^Sat Sighetu Silvaniei, Comuna Chieşd, Com. CHIESD 5
UNGUREANU MIRCEA ÎNTREPRINDERE INDIVIDUALĂ^10929880^Neamţ^Comuna Grumăzeşti,  
HÎRJABU MARIA-VIOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^33667354^Bacău^Municipiul Oneşti, FÂNTÂNELE 10 B
MERCHANT SRL^1281265^Mureş^Municipiul Târgu Mureş, Str. CIUCULUI 20
COTIRLA AUREL PERSOANĂ FIZICĂ AUTORIZATĂ^20581099^Mureş^Municipiul Reghin, Str. IERNUTENI 106
ŞOVA MITICĂ PERSOANĂ FIZICĂ AUTORIZATĂ^33051523^Mureş^Municipiul Târgu Mureş, VIITORULUI 18
ANGHEL M. NICUŞOR-VALENTIN ÎNTREPRINDERE INDIVIDUALĂ^35206411^Mehedinţi^Sat Dârvari, Comuna Dârvari, DÎRVARI 135
DIETRICH - HONOLD LOGISTICS SRL^18173705^Ilfov^Loc. Otopeni, Oraş Otopeni, Str. HORIA, CLOŞCA ŞI CRIŞAN 61-63
ANDREI A. LAURENTIU ÎNTREPRINDERE INDIVIDUALĂ^26599702^Ilfov^Sat Jilava, Comuna Jilava, Şos. GIURGIULUI 204
CALIPSO RESIDENCES SRL^26274239^Constanţa^Municipiul Constanţa, Str. INDUSTRIALĂ 1
LUCAEL SRL^34522394^Dolj^Sat Dudoviceşti, Comuna Simnicu de Sus,  
ENTERPRISE MOBILE SOLUTIONS SRL^32424799^Bucureşti^Bucureşti Sectorul 3, CAMIL RESSU 15
LARECONST S.R.L.^37398879^Harghita^Municipiul Odorheiu Secuiesc, II. RÁKÓCZI FERENC 90
BURLAN GABRIELA-FLORIANA ÎNTREPRINDERE INDIVIDUALĂ^32983332^Gorj^Municipiul Târgu Jiu, MIHAIL SADOVEANU 40A
DORILTI EXTENSION S.R.L.^38743118^Harghita^Municipiul Miercurea Ciuc, LIBERTĂŢII 10
COROCULARIA S.R.L.^39522018^Bihor^Sat Haieu, Comuna Sânmartin, TINERETULUI 500
ALIEVI-AGENT DE ASIGURARE S.R.L.^39529660^Dolj^Municipiul Craiova, SPANIA 32
DORU MITUICA BAND S.R.L.^39607726^Gorj^Sat Bolbosi, Comuna Bolbosi,   219
IVCONCEPT FILM STUDIO S.R.L.^40725636^Dolj^Municipiul Craiova, DR. VICTOR GOMOIU 14A
SISU MARIAN-NELU ÎNTREPRINDERE FAMILIALĂ^41606366^Timiş^Sat Grabaţ, Comuna Lenauheim,  311
P.A. FASHION DE LUX S.R.L.^42261605^Bucureşti^Bucureşti Sectorul 2, HERŢA 2
GHEORGHE ȘTEFANIA PERSOANĂ FIZICĂ AUTORIZATĂ^42709661^Prahova^Municipiul Ploieşti, REDUTEI 19
EPIC GLAMPING CALIMANESTI S.R.L.^43287166^Vâlcea^Loc. Călimăneşti, Oraş Călimăneşti, A.I. Cuza 18A
DOCTOR HAMID S.R.L.^43278397^Timiş^Municipiul Timişoara, IOAN PLAVOSIN 14
OPAS VARGA TABLET S.R.L.^44185130^Alba^Municipiul Sebeş, IZVORULUI 14
NATUR DIETETICA S.R.L.^44891801^Mehedinţi^Municipiul Drobeta-Turnu Severin, PADEŞ 4
MORUZ TRADE INVEST S.R.L.^46770296^Iaşi^Municipiul Iaşi, Fântânilor 43
TRĂSNEA MIHAIL PERSOANĂ FIZICĂ AUTORIZATĂ^47170320^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
MOLDOVEANU VASILE GABRIEL ÎNTREPRINDERE INDIVIDUALĂ^47585866^Călăraşi^Sat Plevna, Comuna Lupşanu, Ion Creangă 264
ALFABRASYA CONSTRUCT S.R.L.^48315453^Dâmboviţa^Sat Sultanu, Comuna Vişineşti,  127
BĂIEȘ C. LEON-LEONTIN-CRISTI ÎNTREPRINDERE INDIVIDUALĂ^48938222^Bistriţa-Năsăud^Sat Coşbuc, Comuna Coşbuc,  424A
ONCIOIU ION PERSOANĂ FIZICĂ AUTORIZATĂ^49014246^Constanţa^Sat Satu Nou, Comuna Mircea Vodă, TRANDAFIRULUI 14
AD GLOBAL GRUP S.R.L.^48954783^Ilfov^Oraş Voluntari, GALATA 62
ABDULRAHMAN DECORE S.R.L.^51089259^Constanţa^Municipiul Constanţa, I. GH. DUCA 10
TEWMOB S.R.L.^51471061^Braşov^Sat Budila, Comuna Budila, Seacă 1 4
NEDELCU LILIANA ÎNTREPRINDERE INDIVIDUALĂ^51791058^Teleorman^Sat Bragadiru, Comuna Bragadiru, GOGU COSAT 14
FAMILY FAG S.R.L.^51291028^Olt^Sat Plăviceni, Comuna Scărişoara, ŞCOLII 1
FAMILY LEGACY BY CĂLIN S.R.L.^52726198^Bucureşti^Bucureşti Sectorul 5, SORENI 27
TOFAN TEODORA-FLORINA PERSOANĂ FIZICĂ AUTORIZATĂ^53805583^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
COȚAN BENIAMIN ÎNTREPRINDERE INDIVIDUALĂ^53818117^Hunedoara^Loc. Petrila, Oraş Petrila, REPUBLICII 276
KONE ASCENSORUL SA^24387592^Bucureşti^Bucureşti Sectorul 6, PRECIZIEI 3Y
ZAMMY LOGISTIC PRO SRL^22863703^Bucureşti^Bucureşti Sectorul 6, Str. Lăţea Gheorghe 16
TEHNO-FINISSAGE SRL^24561329^Sălaj^Sat Crasna, Comuna Crasna,  1426
DHC GROUP SRL^15542719^Braşov^Municipiul Braşov, Str. Lunga 190
AGRO DANIELA SRL^24812617^Cluj^Municipiul Câmpia Turzii, LAMINORIŞTILOR 171
TIAD TOMA SRL^11171782^Vrancea^Municipiul Focşani, BUCEGI 8
BOTEZ ROBERT-DINER PERSOANĂ FIZICĂ AUTORIZATĂ^48230349^Bihor^Sat Sântandrei, Comuna Sântandrei, Brutăriei 30
MARIE BEAU TEXTILE SRL-D^36037930^Cluj^Sat Băişoara, Comuna Băişoara, BĂIŞOARA 253A
PAPP ATTILA JÁNOS PERSOANĂ FIZICĂ AUTORIZATĂ^37155985^Cluj^Sat Macău, Comuna Aghireşu, MACĂU 68
PIAŢA NOUĂ SRL^18177367^Bihor^Municipiul Oradea, Str. LACUL ROŞU 8
TĂLEANU ELENA-IULIANA ÎNTREPRINDERE INDIVIDUALĂ^34314210^Prahova^Sat Teşila, Comuna Valea Doftanei, GHIMPOASEI 1298
VAL RENOV CONSTRUCT  SRL^33333273^Maramureş^Sat Bârsana, Comuna Bârsana, BÎRSANA 246
AMARILIS ONLINE SRL^37580500^Ilfov^Oraş Pantelimon, Tisei 29
NECHIFOR C. CĂTĂLIN ÎNTREPRINDERE INDIVIDUALĂ^28238178^Vaslui^Municipiul Vaslui, UNIRII 7
BIONIC BELENERGY SRL^33839174^Braşov^Sat Prejmer, Comuna Prejmer, PĂŞUNII 833
PEO LOGISTIC SPEED SRL^32297857^Bucureşti^Bucureşti Sectorul 6, DEZROBIRII 132
COSTEA C. TOADER PERSOANĂ FIZICĂ AUTORIZATĂ^19827441^Tulcea^Municipiul Tulcea, Str. ISACCEA 91
BOIA TUDOR PERSOANĂ FIZICĂ AUTORIZATĂ^38106956^Teleorman^Sat Coşoaia, Oraş Videle,  142
BOFSIT S.R.L.^39772839^Vrancea^Municipiul Focşani, PIAŢA VICTORIEI 6
MYTHRIL SRL^16475588^Bucureşti^Bucureşti Sectorul 5, CUPIDON 25
NAGY FAȚADĂ S.R.L.^40172137^Cluj^Sat Sic, Comuna Sic, STRADA I 240
BIKFIC-MEDIA S.R.L.^40588415^Covasna^Municipiul Târgu Secuiesc, CURTEA 44 3
BALAL SRL^11743540^Teleorman^Sat Piatra, Comuna Piatra, Com. Piatra 
PAULIAN IMPEX SRL^4422148^Mehedinţi^Sat Gornenţi, Comuna Podeni,  
MAREŞ IULIAN-MARIUS PERSOANĂ FIZICĂ AUTORIZATĂ^42225912^Bucureşti^Bucureşti Sectorul 3, TRIFOI 6
AIM TECH SOLUTIONS S.R.L.^47969875^Ilfov^Sat Chiajna, Comuna Chiajna, INTR. LUMINIŢEI 5
DAVMAR BALTIC TOUR S.R.L.^44289904^Buzău^Sat Fundeni, Comuna Zărneşti, Marghiloman 38
PROVINCIAL G & M HAIR STYLE S.R.L.^47161291^Prahova^Sat Ceptura de Jos, Comuna Ceptura, CEPTURA DE JOS 508
CRAFTED CUT S.R.L.^47882166^Bucureşti^Bucureşti Sectorul 3, DUDEŞTI 188
ALFAPLAN EST S.R.L.^48606258^Timiş^Municipiul Timişoara, BOGDĂNEŞTILOR 12
MARIN M. ANA – MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^48791694^Bucureşti^Bucureşti Sectorul 6, Ghencea 6
TICĂ ȘI ALE S.R.L.^49912344^Timiş^Loc. Buziaş, Oraş Buziaş, GĂRII 5
BĂLAN A. MIRCEA PERSOANĂ FIZICĂ AUTORIZATĂ^50085020^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
BURISUC ALEX-CLAUDIU ÎNTREPRINDERE INDIVIDUALĂ^50090883^Bistriţa-Năsăud^Sat Prundu Bârgăului, Comuna Prundu Bârgăului, Poştei 48
MOROŞAN STANISLAV PERSOANĂ FIZICĂ AUTORIZATĂ^49714258^Iaşi^Municipiul Iaşi, PETRE VANCEA 15
LYE EXPLO FOREST S.R.L.^52250565^Hunedoara^Loc. Petrila, Oraş Petrila, TAIA 53A
LUXBRIDGE S.R.L.^52454930^Cluj^Municipiul Cluj-Napoca, SCORŢARILOR 12
MERIDIAN BUSINESS GRUP SRL^6639012^Bucureşti^Bucureşti Sectorul 6, IULIU MANIU 319-329
ARTLUX A.M.L. SRL^15601777^Bucureşti^Bucureşti Sectorul 4, Str. Panselelor 4
LENIO CONCEPT SRL^24886789^Bucureşti^Bucureşti Sectorul 6, Str. Dreptăţii 8
CÎRA VALENTIN PETRU PERSOANĂ FIZICĂ AUTORIZATĂ^27536850^Alba^Sat Sălciua de Jos, Comuna Sălciua,  1F
PASCU I. FLORIAN PERSOANĂ FIZICĂ AUTORIZATĂ^22918728^Olt^Municipiul Caracal, Str. INT. MUZEULUI 21
BOATĂ COSMIN PERSOANĂ FIZICĂ AUTORIZATĂ^27273886^Arad^Municipiul Arad, Str. ROMANIŢEI 8
DORAMIVA SERV SRL^9283890^Braşov^Municipiul Braşov, Str. Mihai Viteazul 162
CHIRUȚA TIBERIUS ÎNTREPRINDERE INDIVIDUALĂ^30775068^Suceava^Municipiul Vatra Dornei, PODU VERDE 2
BORBIRO ILDICO ERICA PERSOANĂ FIZICĂ AUTORIZATĂ^31072899^Arad^Loc. Curtici, Oraş Curtici, ALBA IULIA 26
ADI DANA JUNIOR SRL^35279030^Arad^Sat Şiria, Comuna Şiria, TUDOR VLADIMIRESCU 500
CENTRUL DE PREGATIRE SI PERFECTIONARE PROFESIONALA SA^2663107^Neamţ^Oraş Roznov, Str. LIBERTATII 369
VLAD MIHAELA TAXI S.R.L.^42628346^Mureş^Sat Albeşti, Comuna Albeşti, CODRULUI 3
CSEP ANTAL PERSOANĂ FIZICĂ AUTORIZATĂ^28402628^Bihor^Municipiul Oradea, Str. IZA 9
OFFICIAL BUSSINES SRL^22155758^Maramureş^Municipiul Baia Mare, Str. PIETROSULUI 3A
MIULER SRL^27093290^Maramureş^Municipiul Sighetu Marmaţiei, Str. VALEA HOTARULUI 73A
MOBIPEACE SRL^32403672^Maramureş^Municipiul Baia Mare, TRAIAN 25
GREGORY PECIUS CONSTRUCT SRL^24874334^Timiş^Sat Peciu Nou, Comuna Peciu Nou,  492
BGM AGRICULTURE, FARMS & FRESH PRODUCTS SRL^37463691^Timiş^Sat Igriş, Comuna Sânpetru Mare,  439
AMBROZIE MISENO S.R.L.^38721594^Suceava^Sat Şcheia, Comuna Şcheia, Mihoveni 112A
MERIDIAN PROJECT & LOGISTIC SRL^28411723^Constanţa^Municipiul Constanţa, B-dul MAMAIA 218
VIPCLASSMED SRL^33264980^Braşov^Municipiul Braşov, BOBÂLNA 30
STOICA L. MARIUS ÎNTREPRINDERE INDIVIDUALĂ^34742195^Constanţa^Sat Deleni, Comuna Deleni, VADULUI 137
NIȚĂ MIHAELA-MĂDĂLINA ÎNTREPRINDERE INDIVIDUALĂ^35769687^Dâmboviţa^Sat Slobozia Moara, Comuna Slobozia Moara,  279
MIHALCEA ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^23783114^Brăila^Sat Stanca, Comuna Stăncuţa,  
YMY PREST SRL ^33872405^Iaşi^Sat Siretel, Comuna Sireţel,  443
SAVA DACIANA GEORGETA PFA^39712594^Constanţa^Municipiul Constanţa, FĂGETULUI 25
EDUARD PANTER PRODUCT S.R.L.^39095324^Bistriţa-Năsăud^Sat Figa, Oraş Beclean, FIGA 75
DRAGHIA NICULAE PERSOANĂ FIZICĂ AUTORIZATĂ^25906132^Giurgiu^Sat Câmpurelu, Comuna Colibaşi,  
CANDY LIGHT CAR S.R.L.^40454413^Argeş^Sat Domneşti, Comuna Domneşti, SPITALULUI 30
IOANA GYM BEAUTY S.R.L.^40133430^Bacău^Sat Mărgineni, Comuna Mărgineni, Grădinei 51
CIUCĂ C. CRISTIAN ÎNTREPRINDERE INDIVIDUALĂ^27971358^Mehedinţi^Municipiul Drobeta-Turnu Severin, Mihai Viteazu 10
STAR BEAUTY BOUDOIR S.R.L.^41108744^Constanţa^Sat Cumpăna, Comuna Cumpăna, LUJERULUI 14C
ALL-FOR -DENT S.R.L.^41259020^Braşov^Municipiul Braşov, FONTEI 12
ISTODOR-BERCEANU EUGEN PERSOANĂ FIZICĂ AUTORIZATĂ^34057842^Bucureşti^Bucureşti Sectorul 3, MATEI BASARAB 65
POPESCU N. EMIL PERSOANĂ FIZICĂ AUTORIZATĂ^41279051^Maramureş^Loc. Cavnic, Oraş Cavnic, DIAMANTULUI 8
PURE WATER KANGEN S.R.L.^42359108^Braşov^Municipiul Braşov, TUDOR VLADIMIRESCU 28
CORODI DENISA-ANTONIA PERSOANĂ FIZICĂ AUTORIZATĂ^48771034^Bihor^Sat Sacalasău, Comuna Derna, SĂCĂLĂSĂU 108
LOGHIN-RADU ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^43380620^Neamţ^Municipiul Piatra Neamţ, PLAIULUI 12
DUDUMAN ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^43962378^Iaşi^Municipiul Iaşi, HLINCEA 30
DAMIAN DISTRIBUTION SYSTEM S.R.L.^44114619^Timiş^Sat Barateaz, Comuna Satchinez, UNIRII 22
ISSABYLARISAMARIA S.R.L.^44161173^Cluj^Sat Baciu, Comuna Baciu, Stelelor 7
FRENCHIE ELECTRIC S.R.L.^44837845^Bucureşti^Bucureşti Sectorul 3, (Str) FILDEŞULUI 4
IANCU GABRIEL VETMED S.R.L.^45159791^Hunedoara^Municipiul Deva, CLOŞCA 27
ELVIS FOREST PRIME S.R.L.^45968237^Maramureş^Municipiul Baia Mare, FORESTIERILOR 83A
VAJDA I.JÁNOS PERSOANĂ FIZICĂ AUTORIZATĂ^46582780^Mureş^Sat Glodeni, Comuna Glodeni, GLODENI 426
AUTO LIV PERFORMANCE S.R.L.^47657636^Buzău^Sat Poşta, Comuna Cilibia, POŞTA 2B
SMART DEVELOPMENT CENTER SRL^37933513^Bucureşti^Bucureşti Sectorul 4, Constantin Brâncoveanu 116
CROPEMA S.R.L.^47874872^Dolj^Sat Perişor, Comuna Perişor, CONSTANTIN BRÎNCUŞI 10A
ALIN PREMIUM SERVICE TM S.R.L.^50042924^Timiş^Sat Chişoda, Comuna Giroc,  
FRUITLYGLOBAL S.R.L.^48451706^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 27-33
RE-CREATIE AFTERSCHOOL JUNIOR S.R.L.^49177570^Timiş^Sat Moşniţa Nouă, Comuna Moşniţa Nouă, ANKARA 5
DINCA ALIN VIOREL PERSOANĂ FIZICĂ AUTORIZATĂ^48741300^Ilfov^Oraş Popeşti Leordeni, LAURENŢIU RAICIU 44
WOOD LEGACY SRL^26879494^Bucureşti^Bucureşti Sectorul 3, EMIL GÂRLEANU 4
IANICEC ELENA-IZABELA ÎNTREPRINDERE INDIVIDUALĂ^50813212^Prahova^Sat Găgeni, Comuna Păuleşti, Unirii 390B
IRIMIA VICTOR-CRISTINEL P.F.A^51035143^Ilfov^Sat Ciorogârla, Comuna Ciorogârla, GHEORGHE DOJA 70
DRIVEGO S.R.L.^52563775^Alba^Sat Craiva, Comuna Cricău, Piatra Craivei 22
SZILÁGYI L. LÓRÁNT ÎNTREPRINDERE INDIVIDUALĂ^53953628^Mureş^Municipiul Târgu Mureş, Iernutului 23A
OLARU GHE. FLORIN ÎNTREPRINDERE INDIVIDUALĂ^54098545^Botoşani^Sat Stănceşti, Comuna Mihai Eminescu, Cetăților 28
BROADCAST MEDIA SOLUTIONS SRL^23927929^Bucureşti^Bucureşti Sectorul 2, Str. Corbeni 32
CABARET MINICOM SRL^18558493^Olt^Sat Negreni, Oraş Scorniceşti,  
MOTOCEL SERV SRL^8719266^Braşov^Sat Cheia, Comuna Moieciu,  MOIECIU DE JOS 45
NEOFARM SRL^783336^Sibiu^Municipiul Sibiu, Str. CĂLŢUN 14
CAREX SRL^951642^Bacău^Municipiul Bacău, ION GHELU DESTELNICA 19
PLAN B RECRUITMENT SRL^25208695^Bacău^Municipiul Bacău, Str. ALEXEI TOLSTOI 3
IT DIVER SRL^18798518^Braşov^Municipiul Braşov, Str. MOLIDULUI 43A
ARH POINT SRL^21995668^Braşov^Municipiul Braşov, HĂRMANULUI 70C
PAVEL P. MARIAN ÎNTREPRINDERE INDIVIDUALĂ^31925694^Bacău^Sat Sascut-Sat, Comuna Sascut, SASCUT-SAT 684
VLAD GRAPHIC DESIGN SRL^36007239^Mureş^Sat Sîngeorgiu de Mureş, Comuna Sîngeorgiu de Mureş, PETKI DÁVID 69
SADRALI PROD SRL^28319949^Vrancea^Municipiul Adjud, Str. MOŞ ION ROATĂ 
OBIMARINSTEL SRL^16710896^Bihor^Municipiul Oradea, Str. DOINA 3 A
WHITE CRISTAL SRL^25765246^Bihor^Municipiul Oradea, Str. ALEXANDRU CAZABAN 35-39
YADIRA MAGAZIN S.R.L.^38074277^Ialomiţa^Sat Patru Fraţi, Comuna Adâncata, MARGARETELOR 29A
TRUST ZAGANU INSTAL SRL^24715592^Ilfov^Oraş Voluntari, Str. SCARLAT LAMBRINO 11
BURTET S. MARILENA PERSOANĂ FIZICĂ AUTORIZATĂ^23739372^Prahova^Loc. Buşteni, Oraş Buşteni, Str. FÎNTÎNII 30
WILLI ENTERPRISES SRL^24613177^Timiş^Loc. Gătaia, Oraş Gătaia, Str. PETRISOR HATEGAN 35
FLANINO KIDS SRL^36257057^Timiş^Municipiul Timişoara, ZUROBARA 4
GHEORGHE ANDREEA-GEORGIANA ÎNTREPRINDERE INDIVIDUALĂ^28163369^Vaslui^Municipiul Bârlad, B-dul PRIMĂVERII 17
TOTAL SRL^1060370^Caraş-Severin^Municipiul Reşiţa, Aleea ROMAN 6
ULTRA MENTOR SRL^31258345^Braşov^Sat Sânpetru, Comuna Sânpetru, CERBULUI 4
ANTAL MIRCEA-MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^42149769^Sălaj^Municipiul Zalău, G-RAL ION DRAGALINA 5
CARVAI ARETINA-IOANA ÎNTREPRINDERE INDIVIDUALĂ^38051990^Iaşi^Municipiul Iaşi, HLINCEA 19
RAŢ DĂNUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^39629627^Bihor^Municipiul Oradea, EFORIEI 3-5
SETTE VDVS CONSTRUCT SRL^34572546^Bucureşti^Bucureşti Sectorul 3, VÂRFUL CU DOR 16
DR. MANOLACHE RALUCA ELENA S.R.L.^47392202^Buzău^Municipiul Buzău, CARAIMAN 15 A
ADO SRL^1402030^Teleorman^Municipiul Alexandria, Str. DUNĂRII 222
ELMY SRL^19247258^Teleorman^Municipiul Turnu Măgurele, Str. IYVORULUI 18
ALL IN OAN SRL^24262564^Teleorman^Loc. Videle, Oraş Videle, Str. FLORILOR 29
T.E.D. IMOB GRUP S.R.L.^16637850^Ilfov^Oraş Voluntari, ALEXANDRU CEL BUN 22-28
ALEXANDRA BEAUTY HAIR S.R.L.^41409836^Constanţa^Sat Valu lui Traian, Comuna Valu lui Traian, HORIA CLOŞCA ŞI CRIŞAN 34
ANGI & EDW BEAUTY S.R.L.^42342327^Dolj^Sat Domnu Tudor, Comuna Izvoare, Salcâmului 11
