DENUMIRE^CUI^ADR_JUDET^ADRESA
VASIU A. DUMITRU PERSOANĂ FIZICĂ AUTORIZATĂ^37251710^Alba^Municipiul Alba Iulia, POLIGONULUI 4B
CRINCIP SRL^17315402^Neamţ^Sat Buruieneşti, Comuna Doljeşti,  
D&A NUTRILIFE S.R.L.^32023630^Mureş^Sat Ibăneşti, Comuna Ibăneşti, IBĂNEŞTI 863 A
DANCIU GAROFIN ANDREI ÎNTREPRINDERE INDIVIDUALĂ^35663677^Cluj^Sat Floreşti, Comuna Floreşti, ŞESUL DE SUS 14
RBR EXPRESS LOGISTIC SRL^37077593^Cluj^Municipiul Cluj-Napoca, ZBORULUI 3
SILVER IMOBILIARE S.R.L.^37062134^Cluj^Sat Floreşti, Comuna Floreşti, Traian 2
CAPĂTĂ P. IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^25090530^Bistriţa-Năsăud^Sat Dumitra, Comuna Dumitra,  229
DISTRIBUTIE LAUDAT COM SRL^25667809^Ilfov^Sat Cornetu, Comuna Cornetu, Str. LALELELOR 19
MAXIGEL INFOSYSTEMS SRL^18243339^Prahova^Municipiul Ploieşti, Str. LABORATORULUI,F.N.INCINTA MAXIGEL 
ADIRA TEAM INTERMED SRL^37615994^Maramureş^Municipiul Baia Mare, MOLDOVEI 18
THE GOOD RESIDENCE S.R.L.^39846537^Dolj^Municipiul Craiova, GHEORGHE BARIŢIU 15
ACHIŢENEI VIORICA ÎNTREPRINDERE INDIVIDUALĂ^24354056^Botoşani^Loc. Săveni, Oraş Săveni, Str. NICOLAE IORGA 4
MIRAJ TRANSPORT SRL^15152554^Dolj^Municipiul Craiova, Str. ROZNOV 89
STELŢIPARU TRANS S.R.L.^38143890^Dâmboviţa^Sat Bechineşti, Comuna Finta, MATEI BASARAB 235
VASILE CRISTIANA ÎNTREPRINDERE INDIVIDUALĂ^29871258^Dolj^Sat Cosoveni, Comuna Cosoveni, MARIN SORESCU 24
DOMIROM FIER CONSTRUCT SRL^33466644^Iaşi^Loc. Hârlău, Oraş Hârlău, DEALUL VIILOR 17A
ROŞOIU P. ALIN-CĂTĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^19630589^Gorj^Sat Poienari, Comuna Bumbeşti-Piţic, Principală 119
ALEXANDRA SI CIPRIAN ŞAIM S.R.L.^38537851^Vaslui^Municipiul Bârlad, BURIDAVA 14
KPE MOBART S.R.L.^39483067^Cluj^Sat Apahida, Comuna Apahida, GAROAFELOR 14
POPA MARIA-MARGARETA ÎNTREPRINDERE FAMILIALĂ^39152470^Mehedinţi^Municipiul Drobeta-Turnu Severin, TRAIAN 174
IVAN P I MARIN PERSOANĂ FIZICĂ AUTORIZATĂ^40877391^Dâmboviţa^Sat Lunguleţu, Comuna Lunguleţu, Linie 68
VAL PAN PRODCOM S.R.L.^40413677^Sibiu^Municipiul Mediaş, POET PANAIT CERNA 30
GIUPY EURO EXPEDITION S.R.L.^36055635^Vâlcea^Sat Câinenii Mari, Comuna Câineni, CÎINENII MARI 78
MONTAJ BIHOR S.R.L.^42000774^Bihor^Municipiul Oradea, (Str) (Str) RONALD REAGAN 15A
THOTEC MEC S.R.L.^42317382^Bacău^Municipiul Bacău, BANATULUI 12A
ATELIERUL MOV ONLINE S.R.L.^42809423^Bucureşti^Bucureşti Sectorul 6, LUNCA SIRETULUI 10
PETRIC CORNEL PERSOANĂ FIZICĂ AUTORIZATĂ^42703596^Alba^Sat Cetea, Comuna Galda de Jos,  276
GAMESLINE SHOP S.R.L.^43550733^Cluj^Municipiul Cluj-Napoca, DOROBANŢILOR 113
BLEU LINE EXPORT S.R.L.^44452202^Ilfov^Oraş Popeşti Leordeni, OLTENIŢEI 204
YMB TEHNOSMART SOLUTION S.R.L.^45741160^Hunedoara^Sat Ilia, Comuna Ilia, LIBERTĂŢII 38
AUTO REGTRANS INTERNATIONAL S.R.L.^46700223^Ilfov^Oraş Popeşti Leordeni, SF. GHEORGHE 1
FANTEA ALEXANDRU-DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^46869053^Neamţ^Sat Todireni, Comuna Stăniţa,  
RĂDUCANU IONUȚ EMILIAN PERSOANĂ FIZICĂ AUTORIZATĂ^47490073^Prahova^Municipiul Ploieşti, INDUSTRIEI 59
PLATINO PROFESSIONAL S.R.L.^47906524^Cluj^Municipiul Cluj-Napoca, TRAIAN VUIA 11
GREAT MOBAS S.R.L.^47891121^Bucureşti^Bucureşti Sectorul 4, SLĂTIOARA 9
ANDREI AUREL PERSOANĂ FIZICĂ AUTORIZATĂ^48101980^Constanţa^Sat Albeşti, Comuna Albeşti, Munteniei 6
ELECTRIC MIX S.R.L.^48351634^Dolj^Sat Bojoiu, Comuna Robăneşti, TUDOR VLADIMIRESCU 161A
CATATRACTALIN S.R.L.^48940389^Galaţi^Sat Slobozia Conachi, Comuna Slobozia Conachi, Tineretului 57
GALCRIS INVEST S.R.L.^49478300^Braşov^Municipiul Braşov, INDEPENDENŢEI 86
GYA CLEANING MANAGEMENT S.R.L.^49891101^Bucureşti^Bucureşti Sectorul 3, Decebal 12
ȘERDIN D IULIAN PERSOANĂ FIZICĂ AUTORIZATĂ^49714061^Buzău^Municipiul Buzău, ALEXANDRU MARGHILOMAN 166
CAZACU RĂZVAN-ANDREI PERSOANĂ FIZICĂ AUTORIZATĂ^51616227^Timiş^Municipiul Timişoara, OGLINZILOR 20
MAGAZINUL CU DE TOATE S.R.L.^51610186^Dâmboviţa^Sat Bădeni, Comuna Runcu, Istrăteşti 41
TEKER TEXTILE S.R.L.^52624066^Bucureşti^Bucureşti Sectorul 3, VLĂHIŢA 1
IDEA STUDIO SRL^13225277^Satu Mare^Municipiul Satu Mare, KAFFKA MARGIT 3
NEAG NICOLETA PAULA ÎNTREPRINDERE INDIVIDUALĂ^26306624^Arad^Municipiul Arad, ARMONIEI 3
PMA INVEST SRL^10638155^Cluj^Municipiul Cluj-Napoca, Str. PLOPILOR 58
DOI SOFTWARE SRL^16040559^Cluj^Municipiul Cluj-Napoca, EUGEN IONESCO 47C
RUS GABRIEL DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^19807525^Cluj^Municipiul Dej, Str. ECATERINA TEODOROIU 73
PBA IMOCONCEPT SRL^36929212^Cluj^Municipiul Cluj-Napoca, BUCUREŞTI 68
RETEGAN PAVEL ÎNTREPRINDERE INDIVIDUALĂ^28175215^Bistriţa-Năsăud^Sat Căianu Mic, Comuna Căianu Mic,  245
NOCELLI SRL^10992623^Maramureş^Municipiul Baia Mare, Str. SUDULUI 15
CHIMOL SRL^14252130^Prahova^Municipiul Câmpina, Str. CALEA DOFTANEI 208
PETRESCU T. ELENA - ACTIVITĂŢI DE SERVICII ÎNTREPRINDERE INDIVIDUALĂ^31163407^Prahova^Sat Cioranii de Sus, Comuna Ciorani, CIORANII DE SUS 600
MARIDECO ADSD SRL^33870080^Maramureş^Sat Fânaţe, Comuna Cerneşti, FÎNAŢE 192A
COMAN VASILE FERMĂ MIXTĂ  PERSOANĂ FIZICĂ AUTORIZATĂ^34389213^Maramureş^Sat Vişeu de Jos, Comuna Vişeu de Jos, VIŞEU DE JOS 425
KULTIKON PLUS SRL^36735429^Maramureş^Municipiul Baia Mare, HORTENSIEI 7
ART-STIL PRO DESIGN SRL^37633850^Ilfov^Sat Jilava, Comuna Jilava, GIURGIULUI 32
DIMCEA I.M. IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^38032239^Caraş-Severin^Sat Zorlenţu Mare, Comuna Zorlenţu Mare, ZORLENŢU MARE 527
VLAD GH. DORIN ÎNTREPRINDERE FAMILIALĂ^39432233^Alba^Loc. Zlatna, Oraş Zlatna, VÎRTOAPE 6A
LIVPROMED SRL^27591979^Gorj^Municipiul Târgu Jiu, Aleea GAROFIŢEI 4
TDC ADVISER SRL^33796197^Bucureşti^Bucureşti Sectorul 3, CIUCEA 2
JOSEPH ELECTRO SMALL SRL^33689174^Galaţi^Municipiul Tecuci, CONSTANTIN SOLOMON 13B
DRAGOSH MEDIA SRL^37460300^Ilfov^Sat Mogoşoaia, Comuna Mogoşoaia, LIVEZILOR 38A1
RORAS PREST SRL^21404770^Vâlcea^Sat Barza, Comuna Budeşti, Avicola 2
MICU CRIS SRL^21783029^Călăraşi^Municipiul Călăraşi, Str. Crişana 4
ACTIV PLUS CONSTRUCT SRL^21517450^Iaşi^Municipiul Paşcani, GRĂDINIŢEI 1A
STUPAR LĂPUȘAN VASILE ÎNTREPRINDERE INDIVIDUALĂ^41694961^Timiş^Sat Cosarii, Comuna Brestovat,  149
STANCIU NICOLAE-COSMIN ÎNTREPRINDERE INDIVIDUALĂ^41153133^Gorj^Municipiul Motru, ARŢARULUI 4
BORZ GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^41788071^Mureş^Sat Seuca, Comuna Găneşti, SEUCA 260
NEAGU C. RADU-CONSTANTIN ÎNTREPRINDERE INDIVIDUALĂ^43020354^Caraş-Severin^Municipiul Caransebeş, BUITU GEORGE 
NEG SECURITY SYSTEMS S.R.L.^43131794^Satu Mare^Sat Gherţa Mică, Comuna Gherţa Mică, Valea Uliţei 11
HEALTH REVOLUTION EUROPE S.R.L.^43515493^Dâmboviţa^Sat Voineşti, Comuna Voineşti, Bazinului de Apă 204
GAL L. KRISZTINA PERSOANĂ FIZICĂ AUTORIZATĂ^43771211^Sălaj^Municipiul Zalău, LT. COL. PRETORIAN 16
MOISE TUDOREL-CRISTIAN ÎNTREPRINDERE INDIVIDUALĂ^44023162^Dâmboviţa^Sat Serdanu, Comuna Lunguleţu,  461
ADI STAR CONSTRUCT S.R.L.^44385332^Argeş^Sat Brabeţi, Comuna Bârla,  30
WP STUDIO WEB CONSULTING S.R.L.^45538035^Timiş^Municipiul Timişoara, Stuparilor 32
FIREMAGICSHOW PDA S.R.L.^45498739^Timiş^Municipiul Timişoara, Dimineţii 
FORTSTEP S.R.L.^46041459^Arad^Sat Căpâlnaş, Comuna Birchiş, CĂPÂLNAŞ 133
LUKA SZABOLCS P.F.A^51022194^Covasna^Sat Bicfalău, Comuna Ozun, Principală 60
GRECU FLORINA PERSOANĂ FIZICĂ AUTORIZATĂ^46802908^Alba^Sat Cobleş, Comuna Arieşeni,  142
LOGA TRANS S.R.L.^47373499^Timiş^Municipiul Timişoara, ECATERINA TEODOROIU 18
DRULĂ S.R.L.^48190260^Dolj^Municipiul Craiova, ARH. DUILIU MARCU 12
TANASIUC S.R.L.^48049114^Maramureş^Sat Repedea, Comuna Repedea, REPEDEA 444E
MUSTAȚĂ L. DIANA PERSOANĂ FIZICĂ AUTORIZATĂ^49137036^Bucureşti^Bucureşti Sectorul 6, BELŞUGULUI 32
MAGNETIC DESIGN S.R.L.^50028598^Cluj^Municipiul Cluj-Napoca, VICTOR PAPILIAN 30
INTERNAȚIONAL GSM S.R.L.^49831762^Cluj^Municipiul Cluj-Napoca, RETEZAT 2
TRUE PAN S.R.L.^50574298^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 27-33
INK GRAPHIC S.R.L.^50997336^Bucureşti^Bucureşti Sectorul 2, GRIGORE IONESCU 63
INFIINTARE FIRMA IN UNGARIA S.R.L.^51400842^Bihor^Municipiul Oradea, EPISCOP ROMAN CIOROGARIU 9
RION CONSULTING S.R.L.^52002926^Bucureşti^Bucureşti Sectorul 5, DR. NICULAE D. STAICOVICI 45-49
WILSON-KERIM LEILA PERSOANĂ FIZICĂ AUTORIZATĂ^52289360^Constanţa^Municipiul Constanţa, UNIRII 47
SERBAN VIOLETA-EMILIA PERSOANĂ FIZICĂ AUTORIZATĂ^52533138^Arad^Municipiul Arad, ILARIE CHENDI 7A
VATRA DULCELUI S.R.L.^53255544^Vaslui^Loc. Negreşti, Oraş Negreşti, MIHAIL KOGĂLNICEANU 
MAXI TARGET SRL^28420012^Bucureşti^Bucureşti Sectorul 5, Str. PANDURI 17
RISCOU WOOD WORKS S.R.L.^35438829^Satu Mare^Loc. Negreşti-Oaş, Oraş Negreşti-Oaş, MOŢILOR 91
TRANSDESK COMMUNICATIONS SRL^22488787^Bacău^Municipiul Bacău, Str. VALEA ALBĂ 8
AGĂLEANU PETRU ÎNTREPRINDERE INDIVIDUALĂ^26186021^Neamţ^Sat Siliştea, Comuna Români,  579
PROFESIONAL EXPEDITION ANDIVAL SRL^36680196^Argeş^Municipiul Piteşti, CÂMPULUNG 35
RETA COM SRL^11741468^Mureş^Municipiul Târgu Mureş, DEZROBIRII 13
KELLYDEA SRL^23591488^Cluj^Municipiul Turda, Str. LIBERTĂŢII 8
SZASZ I. PETRU PERSOANĂ FIZICĂ AUTORIZATĂ^27412798^Bistriţa-Năsăud^Sat Fântânele, Comuna Matei,  154
SZAKASZLO FERENC ATTILA PERSOANĂ FIZICĂ AUTORIZATĂ^20209010^Bihor^Municipiul Oradea, B-dul STEFAN CEL MARE 49
TĂLPI CURATE SRL^30057211^Bihor^Municipiul Oradea, ŞTEFAN CEL MARE 77
AYAN CONSTRUCTION SRL^36873065^Hunedoara^Municipiul Petroşani, INDEPENDENŢEI 25
NEPTUN SA^1322535^Prahova^Municipiul Câmpina, Str. BOBALNA 57-63
MECON DOMINO S.R.L.^32493233^Vaslui^Municipiul Huşi, SFÎNTU GHEORGHE 2
JUNCU LOREDANA SIDONIA PERSOANĂ FIZICĂ AUTORIZATĂ^30314846^Braşov^Municipiul Făgăraş, LIBERTĂŢII 30
MAVI CONSULTING SERVICES SRL^30156894^Bucureşti^Bucureşti Sectorul 3, LABORATOR 124
ANEMER SRL^26436799^Dolj^Sat Preajba, Comuna Malu Mare, LĂMÂIŢEI 21A
THEYAS WEB SERVICES SRL^36149918^Constanţa^Municipiul Constanţa, ATELIERELOR 27
UTILIDEEA S.R.L.^36735283^Dolj^Municipiul Craiova, LĂMÎIŢEI 1
T.S.I. CONSTRUCT SRL-D^36079758^Dolj^Municipiul Craiova, GHEŢIŞOAREI 11
BALINT GRIGORIE DORU ÎNTREPRINDERE INDIVIDUALĂ^38799879^Bihor^Sat Ceica, Comuna Ceica, CEICA 249A
EINSTEIN IQ SERVICE S.R.L.^39199090^Maramureş^Loc. Borsa, Oraş Borşa, FLORILOR 7
STEEL GUEST ART S.R.L.^39515177^Bihor^Sat Finiş, Comuna Finiş, FINIŞ 493
VICOR REAL TEXTIL SRL^30496322^Bucureşti^Bucureşti Sectorul 4, Constantin Brâncoveanu 116
KITPAT S.R.L.^41466670^Sălaj^Loc. Cehu Silvaniei, Oraş Cehu Silvaniei, ADY ENDRE 29
NEDELESCU CĂTĂLIN NICUȘOR ÎNTREPRINDERE FAMILIALĂ^41436059^Teleorman^Sat Măgura, Comuna Măgura, Principală 136
MIRELIT TRANS JUNIOR S.R.L.^42128669^Argeş^Sat Stăneşti, Comuna Corbi, RADU CEL MARE 154
ESOCONS CONSULTANTA PENTRU ECONOMIA SOCIALA S.R.L.^43330800^Dolj^Municipiul Craiova, DACIA 105
NORD AGRO BUSINESS S.R.L.^43501846^Suceava^Sat Vultureşti, Comuna Vultureşti,  1
TEAM RISK DEVELOPMENT S.R.L.^43845645^Bucureşti^Bucureşti Sectorul 3, 1 Decembrie 1918 4
OLANDANELCAT S.R.L.^44202320^Vrancea^Sat Slobozia Bradului, Comuna Slobozia Bradului, SLOBOZIA BRADULUI 
NECȘULESCU ADRIAN-LEONARD PFA^44249870^Olt^Municipiul Slatina, FRAŢII BUZEŞTI 13
SBPM ENGINEERING S.R.L.^44653974^Bucureşti^Bucureşti Sectorul 2, Pantelimon 237
IULIA GLORIA S.R.L.^48676083^Mureş^Municipiul Târgu Mureş, PĂŞUNII 22
B.B.C. INSTALL S.R.L.^48815947^Iaşi^Sat Hlincea, Comuna Ciurea, MUGURILOR 18
HOLZ KRAN FOREST S.R.L.^49487074^Suceava^Sat Vama, Comuna Vama, VICTORIEI 151
KRATOS TRADING & DISTRIBUTION S.R.L.^36491057^Călăraşi^Sat Dor Mărunt, Comuna Dor Mărunt, BUCUREŞTI-CONSTANŢA 138
LIXI CAFE S.R.L.^50924245^Bucureşti^Bucureşti Sectorul 6, ISTRU 2B
MACGYVER BAU 76 S.R.L.^51139454^Mureş^Sat Săbed, Comuna Ceuaşu de Cîmpie,  118
FUTURE ELECTRONICS SRL^23816890^Cluj^Municipiul Cluj-Napoca, TURZII 178K-188S
AGROZMA S.R.L.^51725429^Suceava^Sat Dumbrăviţa, Comuna Vadu Moldovei, Stejarului 9
GLC INSTAL S.R.L.^51774812^Bucureşti^Bucureşti Sectorul 5, PECINEAGA 10
D-ATV RODNA S.R.L.^52106820^Bistriţa-Năsăud^Sat Rodna, Comuna Rodna,  301
BĂBUŢĂ EMANUEL-IONUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^52767716^Iaşi^Municipiul Iaşi, DACIA 73
BODNAR OLGA PERSOANĂ FIZICĂ AUTORIZATĂ^52782600^Arad^Sat Cuvin, Comuna Ghioroc, CUVIN 306
STAN TUDOR FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^54137156^Ilfov^Sat Tânganu, Comuna Cernica, Vlad Țepeș 17
M.C.Q. CONSULTING COMPANY SRL^15712503^Bucureşti^Bucureşti Sectorul 6, Str. Floarea Rosie 7
INTERAUDIT SRL^18853345^Bucureşti^Bucureşti Sectorul 4, Str. Vitejescu 29
CILVAS SRL^23800665^Sălaj^Sat Sărmăşag, Comuna Sărmăşag, Str. ŢĂRMURE 1B
THAISSA SRL^14340304^Arad^Loc. Nădlac, Oraş Nădlac, GEORGE COŞBUC 56
COBO COMPUTER SRL^10930655^Braşov^Municipiul Braşov, Str. Ioan Slavici 12
GHIUŢĂ M.VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^24987236^Vrancea^Sat Salcia Noua, Comuna Ciorăşti,  
INTERCREDIT AVANTAJ SRL^31047020^Cluj^Municipiul Cluj-Napoca, PARIS 63
MOBILDORI MAIERU SRL^30672720^Bistriţa-Năsăud^Sat Bistriţa Bârgăului, Comuna Bistriţa Bârgăului, PRINCIPALA 251C
RADEL CONS SRL^14388353^Prahova^Loc. Băicoi, Oraş Băicoi, TUFENILOR 133
ADCENTRIS MEDIA SRL^33719658^Timiş^Municipiul Timişoara, MARTIR GHEORGHE NUŢU IOTCOVICI 1
LUPU D. GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^25706762^Vaslui^Municipiul Vaslui, Str. LIBERTĂŢII 
TENIS SPORT CLUB ZERO SRL^30108773^Bucureşti^Bucureşti Sectorul 3, MIHAI BRAVU 227
WHITE DENTISTRY SRL^35293973^Braşov^Municipiul Braşov, JEPILOR 4
COSMIAGRO MAIA COM SRL^37187910^Botoşani^Sat Stăuceni, Comuna Stăuceni, STĂUCENI 338
LUNGU VASILICĂ MIREL PERSOANĂ FIZICĂ AUTORIZATĂ^35938085^Tulcea^Sat Corugea, Comuna Casimcea, FÂNTÂNELE 9
DEACONESCU MARIAN-COSMIN PERSOANĂ FIZICĂ AUTORIZATĂ^37216390^Gorj^Sat Pârâu, Comuna Brăneşti,   88
TOLONTAN ŞT. VALERICĂ PERSOANĂ FIZICĂ AUTORIZATĂ^41157054^Neamţ^Sat Bistriţa, Comuna Alexandru cel Bun, ZARZĂRILOR 42
IMAGISTICA MEDICALA DR. ANDREI PAVEL S.R.L.^40593047^Cluj^Municipiul Cluj-Napoca, EUGEN IONESCO 75D
MULTIDIGIT S.R.L.^41196746^Covasna^Municipiul Sfântu Gheorghe, 1 Decembrie 1918 
AMI UMAMI S.R.L.^41571535^Dolj^Municipiul Craiova, DEZROBIRII 174
EVENTS LUXURY DESIGN S.R.L.^42173465^Bacău^Sat Sascut, Comuna Sascut, SASCUT 701
SMART SIM CONTA S.R.L.^41953217^Bucureşti^Bucureşti Sectorul 6, CENTURII 1
OSTAFIE RĂZVAN-IONUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^45977200^Iaşi^Municipiul Iaşi, CIRIC 6
ANDREITUD S.R.L.^43175634^Maramureş^Sat Tămaia, Comuna Fărcaşa, TRANDAFIRILOR 3
ANDASIA MARKET S.R.L.^44355951^Dolj^Municipiul Craiova, CERNELE 75
ATELIER UTAN S.R.L.^45543619^Bucureşti^Bucureşti Sectorul 5, ULMILOR 26
DRĂGHICI FLORICA-MONICA PERSOANĂ FIZICĂ AUTORIZATĂ^45440583^Dâmboviţa^Municipiul Târgovişte, CERNĂUŢI 14A
EMA'S SCISSORS & THE CRAZY COMB S.R.L.^45891370^Constanţa^Municipiul Constanţa, SOVEJA 96
50BEST ITEMS S.R.L.^46183771^Ilfov^Sat 1 Decembrie, Comuna 1 Decembrie, Regina Maria 12
NEACŞU P. IRINA PFA^46783610^Tulcea^Municipiul Tulcea, SABINELOR 27
RLKONTA S.R.L.^47568776^Argeş^Municipiul Piteşti, MITROPOLIT ANTIM IVIREANU 8
QUICK SERVICE SHOP SRL^35153317^Bucureşti^Bucureşti Sectorul 3, LUNCA JARIŞTEI 26-32
MOBSER LUCIAN S.R.L.^47433302^Vâlcea^Municipiul Râmnicu Vâlcea, LUCIAN BLAGA 10
DAVID VAS NEAGRA S.R.L.^51365249^Suceava^Sat Dorna-Arini, Comuna Dorna-Arini, Gura Negrii 1
SCARLAT VASILICA ÎNTREPRINDERE INDIVIDUALĂ^48853134^Argeş^Municipiul Curtea de Argeş, FORESTIERI 12
OROS HANNA-TIMEA PERSOANĂ FIZICĂ AUTORIZATĂ^49611074^Maramureş^Municipiul Baia Mare, UNIRII 11A
CAFEON S.R.L.^50362589^Dolj^Municipiul Craiova, ELENA FARAGO 9
B.S.R. BODOLEASHIPREPAIRS S.R.L.^51248540^Bacău^Municipiul Bacău, ŞTEFAN CEL MARE 40A
TEODORESCU LAURENŢIU CRISTINEL PERSOANĂ FIZICĂ AUTORIZATĂ^51413257^Vrancea^Municipiul Focşani, CULTURII 6
DARIE ARTIOM PERSOANĂ FIZICĂ AUTORIZATĂ^51514901^Bucureşti^Bucureşti Sectorul 1, PĂDUREA NEAGRĂ 19-85
LUCA SMARTCLEANING S.R.L.^51546784^Cluj^Sat Dumbrava, Comuna Căpusu Mare,  60
OPIS STORE S.R.L.^52379790^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 27-33
EVA-CONSTANTINESCU MIHAELA-SABINA PERSOANĂ FIZICĂ AUTORIZATĂ^53070309^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
GRIFOND MAR S.R.L.^54090827^Iaşi^Municipiul Iaşi, Arcu 85
VIONAT CONSULT SRL^17487203^Bucureşti^Bucureşti Sectorul 3, Str. Sold. Tina Petre 4
ALDEA ADRIAN LEONTIN PERSOANĂ FIZICĂ AUTORIZATĂ^19577990^Braşov^Sat Sohodol, Comuna Bran,  121
PETRON & SOCAP SRL^35620900^Arad^Loc. Ineu, Oraş Ineu, DECEBAL 17B
VLADICONT SRL^22490191^Braşov^Sat Crizbav, Comuna Crizbav, Str. CANTARULUI 187
GEKA LIV SRL^24002629^Braşov^Municipiul Braşov, Str. Lămâiţei 60
IDEALMILADE SRL^35998737^Vrancea^Sat Răstoaca, Comuna Răstoaca, RĂSTOACA 
MONDIAL MTM COMPANY SRL^29247816^Cluj^Sat Mintiu Gherlii, Comuna Mintiu Gherlii, DEJULUI 540E
MULTI FRESCH SRL^26093011^Timiş^Municipiul Lugoj, Spl. CORIOLAN BREDICEANU 
DOORS CLASS SRL^37093831^Ilfov^Oraş Voluntari, ŞCOLII 37
INFOTIM S.R.L.^1811302^Timiş^Municipiul Timişoara, Regele Mihai I 15
GREENISBETTER SRL^31717723^Ilfov^Sat Vidra, Comuna Vidra, Teiului 30
GHERCA ROXANA MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^38934916^Hunedoara^Municipiul Lupeni, BĂRBĂTENI 13
GMM TOUR TRANS SRL^37055510^Dolj^Sat Murgaşi, Comuna Murgaşi, POPA MURGĂŞANU 15
GRILL BURGER S.R.L.^38488627^Covasna^Sat Chichiş, Comuna Chichiş, CHICHIŞ 
SARA EN VOGUE S.R.L.^40056213^Dolj^Municipiul Craiova, LOCOMOTIVEI 12
ZED INDUSTRIAL AUTOMATION S.R.L.^40841975^Bucureşti^Bucureşti Sectorul 4, CIOCĂNEŞTI 20
UNDA ARHITECTURA SI DESIGN S.R.L.^40365618^Bucureşti^Bucureşti Sectorul 4, CETATEA VECHE 4
PAYTEL SRL^27586182^Iaşi^Municipiul Iaşi, AVIAŢIEI 47
GEROD SRL^4607529^Vâlcea^Sat Ioneşti, Comuna Ioneşti, Com. Ionesti 
MARCOO-ROM SRL^2538295^Vâlcea^Municipiul Râmnicu Vâlcea, B-dul Tineretului 2
MADY'S EVENTS SRL^30867285^Iaşi^Sat Lunca Cetăţuii, Comuna Ciurea, PETALELOR 39
CID INTERNATIONAL SRL^13713405^Iaşi^Municipiul Iaşi, RAMPEI 9A
SUSAN IMPEX SRL^37724100^Bucureşti^Bucureşti Sectorul 4, Constantin Brâncoveanu 116
PRIVE LUXURY S.R.L.^40479779^Bucureşti^Bucureşti Sectorul 2, IANCULUI 37
TICU ANDRA CAR S.R.L.^43211044^Iaşi^Sat Tomeşti, Comuna Tomeşti, BRĂDUŢULUI 22A
ENTROPY SALES CONSULTING S.R.L.^51310960^Bucureşti^Bucureşti Sectorul 1, ION MIHALACHE 174
EFTIMIE GHEORGHE-MIHAIL PERSOANĂ FIZICĂ AUTORIZATĂ^46051681^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
ZVB BUILDLINE DEVELOPMENT S.R.L.^44395794^Buzău^Sat Pestriţu, Comuna Lopătari, PESTRIȚU 18
PERIEȚEANU GEORGE ÎNTREPRINDERE INDIVIDUALĂ^44721858^Olt^Sat Ursoaia, Comuna Icoana, TRANDAFIRILOR 7
SOMES INTERNATIONAL BSA S.R.L.^45022548^Cluj^Sat Floreşti, Comuna Floreşti, FLORILOR 188
CORNEA M. MARIANA PERSOANĂ FIZICĂ AUTORIZATĂ^45487071^Braşov^Loc. Râşnov, Oraş Râşnov, ION LUCA CARAGIALE 60
INVENSIA EU S.R.L.^45699821^Bucureşti^Bucureşti Sectorul 4, Văcăreşti 232
INSPECTOTEHNIC ENGINEERING S.R.L.^45760863^Bucureşti^Bucureşti Sectorul 5, FOCŞANI 6
JULIA & DRG TRANS S.R.L.^46246616^Buzău^Municipiul Buzău, CENTRALĂ 
MIRIEXPERT DESIGN CONCEPT S.R.L.^46735434^Bucureşti^Bucureşti Sectorul 2, GEORGE FOLESCU 4
AUTO SERVICE CRYSTALIN S.R.L.^47044593^Hunedoara^Municipiul Deva, OLARILOR 8
BODONEA ANDREEA PERSOANĂ FIZICĂ AUTORIZATĂ^47086440^Constanţa^Municipiul Constanţa, MIRCEA CEL BĂTRÂN 53
TORVIC DIGITAL SOLUTIONS S.R.L.^47908851^Argeş^Sat Mărăcineni, Comuna Mărăcineni, Câmpului 570
DRAGAICA ROSIE S.R.L.^47760789^Bucureşti^Bucureşti Sectorul 2, MOŞILOR 280
RUSU ȘTEFAN VALENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^48284624^Bucureşti^Bucureşti Sectorul 1, GHEORGHE BUCIUMAT 26
IZ DE POVESTE S.R.L.^48853428^Ilfov^Oraş Popeşti Leordeni, FERMEI 74
AIM HIGHER CONSULTING S.R.L.^49181520^Ilfov^Loc. Măgurele, Oraş Măgurele, FLORILOR 2-6
DEVFUSION HUB S.R.L.^49770827^Sibiu^Municipiul Sibiu, LEMNELOR 40
AVA THERAPY S.R.L.^50687726^Suceava^Municipiul Suceava, CORNELIU COPOSU 7
ȚENEA I. L. BOGDAN PERSOANĂ FIZICĂ AUTORIZATĂ^51169854^Bucureşti^Bucureşti Sectorul 1, IALOMICIOAREI 20
