DENUMIRE^CUI^ADR_JUDET^ADRESA
VALEA ZABRATAULUI S.R.L.^38791166^Covasna^Sat Zăbrătău, Comuna Sita Buzăului, ZĂBRĂTĂU 1045
DAN SPEED TAXI SRL^32601181^Constanţa^Municipiul Constanţa, SG. NICOLAE GRINDEANU 41
TOMED OBGYN SRL^32915389^Constanţa^Municipiul Constanţa, ALEXANDRU LĂPUŞNEANU 64
DALV CATERING SRL^34042221^Braşov^Municipiul Braşov, AURORA 20
PAPUC VERONICA-MARIANA PERSOANĂ FIZICĂ AUTORIZATĂ^25536455^Dolj^Municipiul Craiova, CARTIER IZVOUL RECE, TARLAUA 22, PARCELA 
MDA GARDEN CONSTRUCTION S.R.L.^39231736^Tulcea^Sat Lunca, Comuna Ceamurlia de Jos, TEILOR 2
C.S.I. IDEAL TRANS S.R.L.^22952126^Ilfov^Sat Dragomireşti-Deal, Comuna Dragomireşti-Vale, BUJORULUI 3
ERIEDCAM SRL-D^35955876^Dolj^Sat Argetoaia, Comuna Argetoaia, BISERICII 3
MANOLE MARICICA PFA^37321360^Galaţi^Municipiul Galaţi, GEORGE ENESCU 25
PRIMATEL CAFE S.R.L.^41817460^Cluj^Municipiul Cluj-Napoca, ION POPESCU VOITEŞTI 1-3
DRAGOMIR I. DUMITRU PERSOANĂ FIZICĂ AUTORIZATĂ^48276486^Călăraşi^Sat Căscioarele, Comuna Căscioarele, Principală 5
NIMENI ALŢII SRL^37138526^Iaşi^Sat Strunga, Comuna Strunga,  153
ALLES FOOD AG S.R.L.^41178057^Argeş^Sat Valea Mărului, Comuna Budeasa, Stoeneşti 18
CONTACTONOMY S.R.L.^41301892^Covasna^Municipiul Sfântu Gheorghe, VIITORULUI 13
BIZUGRUP INSTAL S.R.L.^41435460^Vrancea^Sat Frecăţei, Comuna Moviliţa, CASTELUL DE APĂ 2
EUROBOX TECHNOLOGIES S.R.L.^41389445^Bucureşti^Bucureşti Sectorul 4, GLĂDIŢEI 42
PESEK CAMELIA-CLAUDIA PERSOANĂ FIZICĂ AUTORIZATĂ^42254020^Maramureş^Municipiul Sighetu Marmaţiei, BOGDAN VODĂ 
HAIDUC ANDREI-GHEORGHE ÎNTREPRINDERE INDIVIDUALĂ^48044575^Bihor^Sat Burzuc, Comuna Sârbi, BURZUC 209
FERMELE ADO S.R.L.^48617397^Hunedoara^Loc. Călan, Oraş Călan, FURNALISTULUI 14
CRD DEVELOPMENT S.R.L.^50302315^Argeş^Sat Valea Muscelului, Comuna Muşăteşti, VALEA MUSCELULUI 248
FUSION DELIGHTS A&G S.R.L.^51799418^Bucureşti^Bucureşti Sectorul 5, Sălaj 275A
TEMCIUC SMĂRĂNDIȚA-ILONA PERSOANĂ FIZICĂ AUTORIZATĂ^51919387^Botoşani^Municipiul Botoşani, NUCULUI 16
DODXPETSOL S.R.L.^52610265^Dolj^Municipiul Craiova, FULGER 153G
MAGHIAR DAN MARTIN PERSOANĂ FIZICĂ AUTORIZATĂ^53167698^Alba^Municipiul Alba Iulia, NOPTII 8
FILIP ROXANA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^53418692^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
VIVA RIDE S.R.L.^53873782^Ilfov^Sat Afumaţi, Comuna Afumaţi, Linia de Centură 17
BUDACAN-VLADASEL MARIA-FLORENTINA PERSOANĂ FIZICĂ AUTORIZATĂ^53900208^Sibiu^Loc. Cisnădie, Oraş Cisnădie, Școala de Tenis 16
ROŞCA CARIMAR S.R.L.^35384788^Sălaj^Sat Cizer, Comuna Cizer, CIZER 307A
EISENHALTING SRL^35705454^Satu Mare^Sat Petreşti, Comuna Petreşti, PETREŞTI 103
ALETEEA SRL^16529564^Olt^Municipiul Slatina, Str. EC. TEODOROIU 2
MICLEAN ZOOTEHNIA SRL^23689886^Arad^Municipiul Arad, Str. TRIBUN CORCHEŞ 31
5 GROUP SRL^23136843^Arad^Municipiul Arad, Str. MITROPOLIT ANDREI ŞAGUNA 61
TERMO CONSTRUCT SRL^10288203^Sibiu^Municipiul Sibiu, Str. LITOVOI 26
RUBESERVICE SIB SRL^29271326^Sibiu^Municipiul Sibiu, Aleea IASOMIEI 6
TIMTOM BRAND SRL^38230007^Argeş^Municipiul Piteşti, CRAIOVEI 109
VALENTINA & COSTAS SRL^36029130^Teleorman^Municipiul Roşiori de Vede, RAHOVEI 42
CLEAN AS SRL^23745706^Cluj^Municipiul Cluj-Napoca, Str. MIRCEA ELIADE 32
PIXELS STUDIO S.R.L.^34668706^Cluj^Sat Floreşti, Comuna Floreşti, PORII 150
EUROFARM IMPORT EXPORT SRL^7938616^Bihor^Loc. Săcueni, Oraş Săcueni, Str. LIBERTATII 21
D&C IMPLANT WIRING SRL^23783220^Hunedoara^Municipiul Hunedoara, Str. GHEORGHE DOJA 9
TAMPICO BAY IMPEX SRL^486327^Ilfov^Oraş Voluntari, Str. ANTON PANN 32
IZOBRID GRUP SRL^15917665^Prahova^Loc. Azuga, Oraş Azuga, INDEPENDENŢEI 57
GABAUTO CARWASH INTERSERV SRL^34686206^Prahova^Municipiul Ploieşti, COSMEŞTI 7
PRO INSPIRE SRL^36427941^Ilfov^Sat Căţelu, Comuna Glina, VIILOR 31A
POPESCU P. CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^19639286^Constanţa^Municipiul Constanţa, B-dul TOMIS 308
DANIEL BEST TRADING SRL^38376020^Ilfov^Comuna Tunari, PĂDURII 4
ANMA LOGISTIC SRL^31724909^Tulcea^Municipiul Tulcea, LUPENI 17
EDYSIM CONSULTING SRL^19227781^Galaţi^Municipiul Galaţi, OLTULUI 21
CORALMAR BETON S.R.L.^40377078^Bihor^Municipiul Oradea, SÂNTANDREI 44L1
GRINDEANU IMOB CONSTRUCT S.R.L.^39718856^Constanţa^Municipiul Constanţa, BREAZA 12
BEITAR BEAUTY S.R.L.^40496745^Argeş^Loc. Topoloveni, Oraş Topoloveni, PARCULUI 5
BODOR ELENA-RAMONA ÎNTREPRINDERE INDIVIDUALĂ^40672558^Braşov^Sat Arini, Comuna Măieruş, Dealului 102
BRATU GHEDZIRA ANCA TATIANA PERSOANĂ FIZICĂ AUTORIZATĂ^35731801^Călăraşi^Sat Săruleşti-Gară, Comuna Săruleşti, Veronica Micle 5
NICOLAS TIMEEA HOL TRANS S.R.L.^41019728^Dolj^Sat Gîngiova, Comuna Gîngiova,  82
LUIGY BFG SRL^28583982^Teleorman^Sat Băbăiţa, Comuna Băbăiţa, BĂBĂIŢA 
GIANIFLO ANGYBET S.R.L.^41183045^Galaţi^Sat Cosmeştii-Vale, Comuna Cosmeşti, Teilor 1
ANVELOTOTAL S.R.L.^42884255^Bistriţa-Năsăud^Municipiul Bistriţa, George Enescu 2A
APEX PERFORMANCE S.R.L.^44038791^Bucureşti^Bucureşti Sectorul 2, GRIGORE IONESCU 63
NV POINT REAL ESTATE S.R.L.^44787283^Bucureşti^Bucureşti Sectorul 5, CAP. IVAN ANGHELACHE 8
ELISAV INTER TRANS S.R.L.^46598019^Suceava^Sat Slatina, Comuna Slatina,  537
REBOUND COMMUNICATION S.R.L.^39163615^Bucureşti^Bucureşti Sectorul 1, GHEORGHE IONESCU SISEŞTI 123-125
SZABO N. MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^48050330^Ilfov^Loc. Pantelimon, Oraş Pantelimon, Pescărușului 8
EUROPRAS TRANSILVANIA S.R.L.^52808182^Mureş^Sat Hetiur, Municipiul Sighişoara,  262A
NETCĂ ANA PERSOANĂ FIZICĂ AUTORIZATĂ^50727545^Iaşi^Sat Scanteia, Comuna Scânteia, La Şosea 52
COJOCARU IONUȚ-MARIUS PERSOANĂ FIZICĂ AUTORIZATĂ^50772490^Galaţi^Municipiul Galaţi, PORTULUI 63
ASTRO VEST CONSTRUCT S.R.L.^51705545^Arad^Municipiul Arad, BABA NOVAC 28/B
AZAMFIREI ANDREEA PERSOANĂ FIZICĂ AUTORIZATĂ^53155537^Constanţa^Sat Cumpăna, Comuna Cumpăna, STRAJEI 25
EXECUTIVE TOUR SRL^18516560^Bucureşti^Bucureşti Sectorul 4, Str. Almaşul Mare 13
EXPAT RELOCATION SERVICES SRL^28533577^Bucureşti^Bucureşti Sectorul 6, Aleea PARVA 6
IDESYS NETWORKS SRL^27464711^Bucureşti^Bucureşti Sectorul 1, GENERAL CONSTANTIN COANDĂ 19
OLD & NEW FUSION SRL^18929621^Arad^Municipiul Arad, REVOLUŢIEI 78
SIMA PARASCHIVA "MELI-BOGDI" PERSOANĂ FIZICĂ AUTORIZATĂ^23229780^Arad^Loc. Caporal Alexa, Oraş Sântana, - 340
ANTI-PAN-CON SRL^5907222^Bacău^Municipiul Bacău, Str. COSTACHE RADU 18
ONCIOIU P. BOGDAN IONUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^35012318^Argeş^Sat Boteni, Comuna Boteni,  612
CRASSER PRODCOM IMPEX SRL^6237023^Cluj^Municipiul Cluj-Napoca, Str.  ALEXANDRU VLAHUTA 30
NE & RO INVEST SRL^18897228^Cluj^Municipiul Gherla, Str. MINTIULUI 64A
NEDELOIU C. IONELIA ÎNTREPRINDERE INDIVIDUALĂ^26015919^Vrancea^Sat Ruget, Comuna Vidra, RUGET 
MATIROM DIAB SRL^37335994^Vrancea^Municipiul Focşani, CUZA VODĂ 51
MULTITRAINING SRL^9487377^Bihor^Municipiul Oradea, Str. PICTOR TRAIAN GOGA 20/E
DULĂU ŞTEFAN EMANUEL PERSOANĂ FIZICĂ AUTORIZATĂ^26952633^Bihor^Sat Tinca, Comuna Tinca, DUMBRAVEI 24
MAIORESCU IOANA MĂDĂLINA PERSOANĂ FIZICĂ AUTORIZATĂ^30057289^Bihor^Sat Paleu, Comuna Paleu, ORIZONT 1107
CROUDE CONSTRUCT S.R.L.^37756977^Bihor^Sat Oşorhei, Comuna Oşorhei, 312 29
INDIANA PRODUCTION SRL^32033324^Ilfov^Sat Tunari, Comuna Tunari, ECATERINA TEODOROIU 13
WEB & YOUNG SRL-D^37583582^Ilfov^Oraş Bragadiru, DEMNITĂŢII 4
PĂVĂLOIU ECATERINA-CARMEN ÎNTREPRINDERE INDIVIDUALĂ^28712327^Constanţa^Sat Agigea, Comuna Agigea, Str. PAJUREI 1
GIN-DID SRL^15804020^Dâmboviţa^Sat Gheboieni, Comuna Tătărani,  
FASTFOOD OBOR SRL^31301798^Bucureşti^Bucureşti Sectorul 4, CUŢITUL DE ARGINT 2 B
NELISCOR GROUP SRL^30131474^Dolj^Municipiul Craiova, ELIE GEORGESCU 5
MÂNDRILĂ DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^33730192^Iaşi^Municipiul Iaşi, GRĂDINARI 5
BUSINESS AUTO SOLUTION SRL^32840219^Bucureşti^Bucureşti Sectorul 2, PLANTELOR 69
AUTO NABROM SRL^33265179^Bucureşti^Bucureşti Sectorul 1, MIMOZEI 30
GĂINĂ PETRU PERSOANĂ FIZICĂ AUTORIZATĂ^38472019^Caraş-Severin^Municipiul Reşiţa, TREI APE 2
AVANTI AVANDREI S.R.L.^39639370^Caraş-Severin^Municipiul Reşiţa, G. A. Petculescu 14
ANAVALI TAXI SRL^35462525^Bucureşti^Bucureşti Sectorul 2, RĂSCOALA 1907 15
BIANCA TRANS MAR COM SRL^15355680^Buzău^Sat Topliceni, Comuna Topliceni, Com. TOPLICENI 
CORISTONE MINERAL S.R.L.^40280503^Maramureş^Loc. Cavnic, Oraş Cavnic, VASILE LUCACIU 2B
ENCIU V. IONUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^37558830^Călăraşi^Sat Cuza Vodă, Comuna Cuza Vodă, 18 
MINDEN-S SRL^9215747^Harghita^Municipiul Odorheiu Secuiesc, Str. RAKOCZI FERENC 63
MEGACLIMA S.R.L.^41323459^Constanţa^Municipiul Constanţa, CIPRIAN PORUMBESCU 60
NEW SMART SOLAR S.R.L.^42725942^Iaşi^Municipiul Iaşi, NAŢIONALĂ 49
SZŐCS EMŐKE-KATALIN PERSOANĂ FIZICĂ AUTORIZATĂ^43440331^Harghita^Sat Atid, Comuna Atid, ATID 58
TOP MERRY TAXI S.R.L.^46774034^Braşov^Municipiul Codlea, Negoiu 
ALEXANDER FREIGHT 2009 S.R.L.^46961091^Ilfov^Loc. Otopeni, Oraş Otopeni, 23 AUGUST 200
TRUȚA MIHAI FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^47028016^Mureş^Municipiul Târgu Mureş, CUGIR 1
SORANA FLOWERS S.R.L.^47870048^Timiş^Municipiul Timişoara, Rovine 2
ORLIGHTS S.R.L.^48283017^Bucureşti^Bucureşti Sectorul 2, MATEI VOIEVOD 103A
DIMITRIU LAURA-MARICICA PERSOANĂ FIZICĂ AUTORIZATĂ^48824988^Iaşi^Sat Rediu, Comuna Rediu,  
ASAN SEIGEAN PERSOANĂ FIZICĂ AUTORIZATĂ^49451810^Constanţa^Municipiul Constanţa, ŞTEFAN CEL MARE 51-53
MINEL JIATRANS S.R.L.^49556298^Olt^Municipiul Caracal, RAHOVEI 38
E.L. COM NET BUSINESS SOLUTIONS S.R.L.^50226560^Constanţa^Sat Costineşti, Comuna Costineşti, SCHITULUI 31
MGM LEGUME FRUCTE S.R.L.^50963678^Giurgiu^Sat Prundu, Comuna Prundu, Linia Mare 36
ONLINE BREAD S.R.L.^51872195^Bucureşti^Bucureşti Sectorul 5,  Dumitru Țichindeal 10
NEUROBIT S.R.L.^51837600^Călăraşi^Municipiul Călăraşi, BUCUREŞTI 13
BITUNOVA Romania SRL^5603606^Bucureşti^Bucureşti Sectorul 5, 13 Septembrie 90
BRICOHOUSE SRL^30669873^Sălaj^Municipiul Zalău, LUNCII 15/C
PETRAŞ LAURA-BIANCA "LINGUASTEP" PERSOANĂ FIZICĂ AUTORIZATĂ^24110345^Arad^Loc. Lipova, Oraş Lipova, Str. NICOLAE BĂLCESCU 10
BÎRZĂ NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^29682313^Sibiu^Municipiul Sibiu, SIRETULUI 12
ELENA TOP TRANS SRL^31199974^Sibiu^Loc. Avrig, Oraş Avrig, NOUĂ 5
CĂRUNTU GH. STELA - PERSOANĂ FIZICĂ AUTORIZATĂ^19917226^Suceava^Municipiul Suceava, Str. STAŢIUNII 2
SAD & RAD SRL^28931475^Suceava^Municipiul Suceava, Calea BURDUJENI 1
SANDU I. ŞTEFANA PERSOANĂ FIZICĂ AUTORIZATĂ^25666439^Vrancea^Sat Vânători, Comuna Vânători, VÎNĂTORI 
AUTO ALN SRL^34329769^Cluj^Municipiul Dej, CÂMPULUI 1A
FĂŞIE FLORIANA PERSOANĂ FIZICĂ AUTORIZATĂ^25350117^Bihor^Municipiul Oradea, Str. CIHEIULUI 3
ECOPROVET SRL^27748152^Bihor^Municipiul Oradea, APATEULUI 76H
INDRA FANTAZIA SRL^9630220^Timiş^Loc. Deta, Oraş Deta, Str. MIHAI VITEAZUL 19
SERAN PAS SRL^17519224^Prahova^Loc. Vălenii de Munte, Oraş Vălenii de Munte, B-dul NICOLAE IORGA 140C
ATOMIS INFINITY SPEDITION SRL^31614264^Prahova^Municipiul Ploieşti, ENĂCHIŢĂ VĂCĂRESCU 15A
CONTI SOFT SRL^1891620^Constanţa^Municipiul Constanţa, Str. SIRETULUI 14
MEMENTO EVENTS G & I SRL^33745762^Caraş-Severin^Municipiul Reşiţa, CARANSEBEŞULUI 96
JUPITER FILM S.R.L.^30457110^Bucureşti^Bucureşti Sectorul 1, C. C. ARION 8
AGRO PALAS INVEST S.R.L.^41031969^Constanţa^Municipiul Constanţa, NICOLAE IORGA 28C
ANTAL I. ZSOLT PERSOANĂ FIZICĂ AUTORIZATĂ^38988878^Harghita^Sat Tomeşti, Comuna Tomeşti, TOMEŞTI 21
AUTO GDV SRL^27740981^Galaţi^Sat Matca, Comuna Matca,  2917
MGC CREATIV REVOLUTION S.R.L.^39057673^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, BLAISE PASCAL 18
ONETEAM CAD S.R.L.^39236733^Hunedoara^Sat Sântămăria-Orlea, Comuna Sântămăria-Orlea, Principală 81
NEAGU VASILE CAZAN ŢUICĂ PERSOANĂ FIZICĂ AUTORIZATĂ^27817163^Giurgiu^Sat Ogrezeni, Comuna Ogrezeni, Str. PRINCIPALĂ 1251
MIJA DANIEL SEBASTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^40004125^Sibiu^Municipiul Sibiu, SEMAFORULUI 29
MTM TRANSPORT LOGISTIC S.R.L.^32672255^Vâlcea^Sat Prundeni, Comuna Prundeni, TĂTĂROAIA 13
ADAM ANIŞOARA ÎNTREPRINDERE INDIVIDUALĂ^32898202^Iaşi^Sat Izvoarele, Comuna Răchiteni,  
GEOCONCEPT CONSULTING SRL^35643750^Iaşi^Sat Rădeni, Comuna Roşcani,  72B
GABYGABRIEL CONSTRUCT S.R.L.^41714872^Ilfov^Sat Dudu, Comuna Chiajna, TINERETULUI 77D
CGH CAPITAL S.R.L.^42050802^Iaşi^Municipiul Iaşi, PĂCURARI 138
DREAM MODELS S.R.L.^43327562^Bucureşti^Bucureşti Sectorul 5, VOINŢEI 21
BIT HUB S.R.L.^46598272^Giurgiu^Municipiul Giurgiu, BĂLĂNOAIEI 123
BLAJ MARA ÎNTREPRINDERE INDIVIDUALĂ^44499477^Braşov^Municipiul Braşov, MEMORANDUMULUI 12
ROMAN (DUMITRU) BOGDAN-CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^46620027^Braşov^Sat Lunca Calnicului, Comuna Prejmer, I. C. FRIMU 435
BD EXPERT CONSULTING S.R.L.^46966900^Bucureşti^Bucureşti Sectorul 6, IULIU MANIU 59
FRANK KATALIN PERSOANĂ FIZICĂ AUTORIZATĂ^46979986^Harghita^Municipiul Miercurea Ciuc, MÜLLER LÁSZLÓ 2
GOA PUBLIC RELATIONS S.R.L.^47095368^Ilfov^Sat Fundeni, Comuna Dobroeşti, DOINEI 61
NĂNĂU THEODOR-MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^47375376^Bucureşti^Bucureşti Sectorul 6, Taberei 54
LSA PREST CONCEPT S.R.L.^48004678^Bucureşti^Bucureşti Sectorul 2, LT. ANTON IONESCU 8
DASCAL IOSIF PERSOANĂ FIZICĂ AUTORIZATĂ^48396067^Bihor^Municipiul Oradea, ITALIANĂ 35
VIO RED IE TRADIŢIONALĂ S.R.L.^48387751^Neamţ^Sat Vădurele, Comuna Alexandru cel Bun, SECU 49
STÂNGACIU MIHAI-TIBERIU ÎNTREPRINDERE INDIVIDUALĂ^50020543^Iaşi^Sat Dumbrava, Comuna Ciurea, DIGULUI 112
SORIDAN LOGISTIQUE S.R.L.^49886768^Iaşi^Municipiul Paşcani, ŞTEFAN CEL MARE 5
LAURANEMES_PHOTOGRAPHY S.R.L.^49901680^Cluj^Sat Floreşti, Comuna Floreşti, SUB CETATE 144
ALEXANDRU FLORENTIN AUTO S.R.L.^50136425^Hunedoara^Loc. Petrila, Oraş Petrila, RÎNDUNICII 3
PETRANA HUB PARC S.R.L.^50106009^Bucureşti^Bucureşti Sectorul 2, PĂSĂRANI 19
PROFESIONAL TOP IDEA 2024 S.R.L.^50419626^Timiş^Municipiul Timişoara, George Devereux 1
GGA AUTO S.R.L.^50623390^Teleorman^Sat Brânceni, Comuna Brânceni, CLOPOŢICĂ 14
MENDORI SOLUTIONS S.R.L.^50985803^Cluj^Sat Floreşti, Comuna Floreşti, Valea Gârboului 30
EDT.AUTO TRADE S.R.L.^51414899^Bacău^Municipiul Oneşti, LIBERTĂŢII 5
CUBLEMATIC VICAM S.R.L.^51608470^Cluj^Loc. Băiţa, Municipiul Gherla, BĂIŢA 37A
OLARU CONSTANTIN-CODRUȚ PERSOANĂ FIZICĂ AUTORIZATĂ^51589785^Olt^Municipiul Caracal, MĂCEŞULUI 2
THE ENTERTAINER S.R.L.^51869190^Prahova^Loc. Slănic, Oraş Slănic, 23 AUGUST 20
AVĂDĂNEI G. COSTEL PERSOANĂ FIZICĂ AUTORIZATĂ^52087353^Sibiu^Sat Cristian, Comuna Cristian, XI 122
RĂȘINĂ BOGDAN PERSOANĂ FIZICĂ AUTORIZATĂ^52269444^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
APOSTOL GHEORGHE-MIHAIL PERSOANĂ FIZICĂ AUTORIZATĂ^52298938^Bucureşti^Bucureşti Sectorul 3, VALEA SADULUI 32
MFW BUILDINGS FACADE S.R.L.^52567602^Bucureşti^Bucureşti Sectorul 4, GIURGIULUI 131
RĂDUCANU ALIN-FĂNEL PERSOANĂ FIZICĂ AUTORIZATĂ^52749760^Dâmboviţa^Sat Şotânga, Comuna Şotânga, Rovină 54
MEXIM ONLINE S.R.L.^52707021^Bucureşti^Bucureşti Sectorul 2, MIHAI BRAVU 180
PAȘCA ADINA-IOANA PERSOANĂ FIZICĂ AUTORIZATĂ^53414445^Bihor^Sat Beiuşele, Comuna Curăţele, BEIUŞELE 26
GOMAN BUSINESS VENTURES S.R.L.^54076814^Bucureşti^Bucureşti Sectorul 3, Nerva Traian 27-33
ELECTRONICA S.R.L.^1138^Bucureşti^Bucureşti Sectorul 2, B-dul PROF. DIMITRIE POMPEI 5-7
IVAN Z.ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^29379159^Bucureşti^Bucureşti Sectorul 2, Str. INAUGURĂRII 57
SOUND ADDICTED SRL^38081819^Alba^Sat Stremţ, Comuna Stremţ,  103
PROD BAL SRL^6467529^Sibiu^Municipiul Sibiu, Str. PREJBEI 38
CRIŞANA CNC METAL SRL^38085284^Arad^Loc. Chişineu-Criş, Oraş Chişineu-Criş, CRIŞANA 15
GAS TRANSPORT DISTRIBUŢIE SRL^29487070^Bacău^Municipiul Oneşti, Str. SINTEZEI 11
PANVAD SRL^26221854^Bihor^Sat Vadu Crişului, Comuna Vadu Crişului, VADU CRIŞULUI 668
GLEAM PROD SRL^23890439^Ilfov^Comuna 1 Decembrie, Str. GIURGIULUI 175
LIDO GIRBEA SRL^1365030^Prahova^Sat Găgeni, Comuna Păuleşti, MILITARILOR 1
MARCO & ALEX  ERBIL GRUP SRL^32814368^Ilfov^Sat 1 Decembrie, Comuna 1 Decembrie, PRUNILOR 2C
SAGRADA-MEDICIS SRL^7091120^Timiş^Municipiul Timişoara, ZIMBRULUI 4
D.M.L. MAMBO SRL^32713924^Caraş-Severin^Municipiul Reşiţa, FĂGĂRAŞULUI 21
FAST CAR 80 S.R.L.^41231436^Bacău^Loc. Comăneşti, Oraş Comăneşti, STADIONULUI 8
SPICE TELECOM  SRL^31954649^Bucureşti^Bucureşti Sectorul 3, Liviu Rebreanu 9
NELU&EFTIM S.R.L.^17594510^Tulcea^Loc. Măcin, Oraş Măcin, Str. CETĂŢII 11
SMART CELL MOBILE SRL^33938283^Bucureşti^Bucureşti Sectorul 3, RADU CALOMFIRESCU 11
ROIASLAV TRANS SRL^31786626^Brăila^Sat Chiscani, Comuna Chiscani, NOIANULUI 67
EUROCAR PARTS AGENT DE ASIGURARE S.R.L.^38846717^Bucureşti^Bucureşti Sectorul 4, ION IRICEANU 17
TONCA IONELA ÎNTREPRINDERE INDIVIDUALĂ^36727833^Giurgiu^Sat Izvoru, Comuna Gogoşari, DEALULUI 9
CHIŞ ADRIAN DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^40335765^Cluj^Municipiul Cluj-Napoca, ANINA 1
DINDA SI LARE SRL^19217893^Vâlcea^Municipiul Râmnicu Vâlcea, Intr. Jiului 22
ZAPOD NUTZI S.R.L.^40605524^Vaslui^Sat Zăpodeni, Comuna Zăpodeni, ZĂPODENI 308
CN ONLINECOM S.R.L.^42124721^Bucureşti^Bucureşti Sectorul 6, INDEPENDENŢEI 273
MELCHISEDEC MEDICAL S.R.L.^43227822^Dolj^Municipiul Craiova, BUCUREŞTI 8
DIMA 'S RELAX PLACE S.R.L.^44638869^Ialomiţa^Municipiul Urziceni, LABIRINT 6
HBN ENTERPRISE S.R.L.^46530382^Bacău^Sat Lilieci, Comuna Hemeiuş, Calea Moldovei 138G
CRAEV NASTYMAR S.R.L.^46860453^Galaţi^Municipiul Galaţi, PORTULUI 63
DEACONU OANA PERSOANĂ FIZICĂ AUTORIZATĂ^46783555^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
ŐTVEȘ IULIU- CIPRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^48170441^Cluj^Municipiul Turda, MARGARETELOR 53
CURSURI BEAUTY ONLINE S.R.L.^48683757^Bucureşti^Bucureşti Sectorul 1, GHEORGHE SIMIONESCU 19
ADELLEMARY S.R.L.^48606142^Gorj^Municipiul Târgu Jiu, NICOLAE GRIGORESCU 2
SÎRBESCU S.D. GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^49519648^Buzău^Sat Scurteşti, Comuna Vadu Paşii, MĂCEŞULUI 1
ILVANA BUSINESS CONSULTING S.R.L.^50168451^Prahova^Municipiul Câmpina, ROMANIŢEI 25
TOOLZ SOLUTIONS S.R.L.^51328976^Cluj^Sat Tureni, Comuna Tureni, TURENI 91B
FLOREA VLAD PERSOANĂ FIZICĂ AUTORIZATĂ^51511387^Sălaj^Sat Almaşu, Comuna Almaşu,  374
VIBES INTERMED CONSULTING S.R.L.^50830345^Botoşani^Municipiul Dorohoi, PROF. DIMITRIE POMPEIU 79
SOMES MEDIA GROUP S.R.L.^51683145^Bistriţa-Năsăud^Municipiul Bistriţa, PETRU RAREŞ 1
NTC CIVIL PROJECTS S.R.L.^52345592^Argeş^Loc. Ştefăneşti, Oraş Ştefăneşti, RUSEŞTI 8B
DUO PRO TOTAL S.R.L.^52555535^Iaşi^Sat Voroveşti, Comuna Miroslava, Vânătorilor 12
DIAMONDPEAK S.R.L.^52708680^Ilfov^Sat Fundeni, Comuna Dobroeşti, DOINEI 73-73A
BADEA G. IONEL PERSOANĂ FIZICĂ AUTORIZATĂ^52967382^Bucureşti^Bucureşti Sectorul 6, IULIU MANIU 7
COROEANU ANA-MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^53317345^Iaşi^Sat Sticlaria, Comuna Scobinţi, ȘTEFAN CEL MARE ȘI SFÂNT 
KLASIC COMPANY SRL^15466859^Bucureşti^Bucureşti Sectorul 2, B-dul Ghica Tei 13
ESTABAR DEVELOPMENT SRL^21117942^Bucureşti^Bucureşti Sectorul 4, TINERETULUI 41A
BALANESCU SOFTWARE SRL^26716268^Bucureşti^Bucureşti Sectorul 4, Str. EMIL RACOVIŢĂ 2
FRAN-LETIZIA S.R.L.^16091366^Bihor^Sat Paleu, Comuna Paleu, PALEU 1047
MIRCA SILVIA PERSOANĂ FIZICĂ AUTORIZATĂ^38000733^Alba^Sat Pianu de Sus, Comuna Pianu,  397
PSILOS TRANSPORT SRL^16857545^Arad^Municipiul Arad, VÂRFUL CU DOR 40
ADRA 2011 SRL^28635780^Mureş^Municipiul Târgu Mureş, ARANY JÁNOS 19/A
DANCIU SERGIU ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^36489391^Mureş^Municipiul Târgu Mureş, LIBERTĂŢII 109
LIAOVI SRL^15614025^Bihor^Municipiul Oradea, Petru Maior 93Z1
DERM ARTIS CLINIC SRL^37619961^Hunedoara^Municipiul Deva, 22 DECEMBRIE 
COR-SAB SRL^14401380^Timiş^Municipiul Timişoara, B-dul 16 DECEMBRIE 1989 79
MAVRODIN C. ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^26994493^Ilfov^Loc. Voluntari, Oraş Voluntari, Şos. EROU NICOLAE IANCU 85
ALFA PASSIONE SRL^30438330^Timiş^Municipiul Timişoara, ALBINELOR 70 A-B
